84.64226;56.649419
81.377066;52.867278
82.431228;53.198694
80.765484;55.050338
83.017323;54.509461
82.734599;57.458851
82.575824;52.59791
86.372498;57.585693
83.161805;55.403725
85.886628;53.287586
79.554734;55.883217
81.980087;52.467017
80.139094;56.08247
80.002386;56.819385
81.758769;54.129825
80.802488;53.430823
84.546653;55.978313
85.492246;53.679024
83.815246;55.98455
84.572607;52.86557
82.755657;56.103336
79.188713;53.182135
81.38967;54.868921
80.876453;54.421936
84.336893;56.759539
82.079427;53.39606
82.667564;56.295245
83.3698;54.735903
82.845341;57.534761
85.313739;56.20367
86.601674;55.484134
86.863463;56.600209
83.844641;53.375228
86.857616;53.842157
82.435909;52.321147
82.006181;53.722109
80.695148;57.457451
86.991684;57.509644
84.351526;55.134453
81.350582;56.073143
86.200867;54.331761
85.688334;54.774116
81.065542;54.416979
85.233656;57.804363
83.590041;55.036459
86.648921;55.666191
81.714829;57.069004
79.084857;53.211216
84.669369;54.982598
79.434054;54.507133
83.782915;53.497856
84.828594;56.060671
83.365354;56.238217
80.543366;52.395986
82.737947;55.348017
79.940637;55.196857
83.728194;54.953932
79.653783;53.894422
82.426259;54.528713
82.404221;52.220888
83.307181;53.914895
84.185959;53.551702
82.231734;54.637697
86.515783;55.970832
86.473138;53.084977
83.805875;55.841943
86.168726;52.37684
85.143357;53.152962
81.05718;57.641479
81.148028;54.622275
80.586763;57.528507
79.949329;54.135642
79.203096;52.397111
86.514221;57.538701
79.952752;54.028828
81.003227;56.207415
86.047053;57.665579
84.035487;55.073746
81.611759;53.486649
84.152855;54.857227
80.169502;55.791474
83.68207;53.252935
83.365232;57.135085
83.756872;54.627851
79.525101;54.101168
80.070906;56.141021
80.562467;53.137256
83.934855;54.431783
82.358513;55.592061
84.320583;55.290128
83.589501;54.320133
85.796657;53.091648
86.88189;57.852578
84.817006;55.732086
82.287108;56.646672
82.128408;54.32465
78.812531;56.788776
81.785968;57.782844
86.366767;57.57192
81.187162;57.053048
83.988984;57.717654
86.759596;53.602872
81.398529;52.310244
79.50833;54.130418
81.876447;55.554197
83.336322;55.150605
84.86994;55.331275
84.129218;54.521171
81.373468;57.163747
85.419379;57.679873
85.883083;55.643107
84.670381;55.273176
81.535482;53.872276
79.268059;55.37747
83.852066;54.516376
80.290504;53.716653
86.499675;55.607879
86.312304;53.106616
84.904267;54.960402
82.251134;56.813157
84.473995;56.313684
79.732065;55.647466
81.979451;56.147013
80.431501;54.429566
83.613711;57.110287
81.176145;56.229325
81.20851;54.741954
79.618576;52.679544
79.071008;57.252668
82.870618;55.995776
81.914674;53.518976
85.870284;56.646633
84.030206;54.816887
83.170621;57.254523
86.303498;54.652302
79.300759;56.508544
83.798465;55.577692
84.438253;57.731064
79.993964;53.618881
78.969042;54.840724
86.127098;52.584034
84.682181;56.162271
81.175538;57.686119
81.956377;57.631113
82.279732;55.125706
79.684753;57.11963
79.029665;53.194601
85.963144;52.78122
79.11622;57.082204
83.133294;52.822283
80.911699;57.1141
79.113569;53.633344
86.290278;57.043295
84.175798;54.437906
80.424113;57.012165
86.531986;52.292375
84.693585;55.256389
79.254719;57.450229
86.007954;56.470734
80.369635;54.843891
81.460254;52.995544
83.341153;56.1947
86.851298;53.468699
82.910475;56.955369
83.220678;54.645087
86.192522;54.383296
82.428573;54.942469
85.333081;55.844696
84.070122;57.120437
85.487919;56.475864
81.264566;56.002597
84.965418;56.420038
84.825921;52.771595
81.833292;56.1637
84.516611;56.265799
84.08313;53.770193
81.962456;53.105692
82.020015;55.41364
83.468928;53.859997
85.867732;53.264595
81.319696;56.272815
82.628105;54.453857
83.534591;53.944463
85.138201;53.795072
83.338217;54.056076
80.602154;56.821381
82.735279;55.548875
81.341588;53.786592
85.101177;55.695773
86.691841;55.496056
81.118865;55.044925
85.842406;52.518777
84.967398;54.302578
86.000321;56.89436
83.649956;55.459481
83.616312;53.670648
80.611108;54.152068
85.905403;56.556671
81.744781;55.160382
86.128862;57.526001
80.831748;56.218353
81.15794;53.373188
80.568847;53.221585
84.866514;54.399436
80.050213;56.923482
82.849245;55.456673
82.832745;56.020048
83.6333;52.505764
81.007642;54.891509
82.281916;55.925701
85.069525;56.857866
86.430224;56.166541
86.393917;53.948774
83.577543;57.482741
79.925431;53.454629
84.544683;53.204263
79.489923;57.128945
79.466438;53.27571
78.969617;52.307671
81.043072;54.036774
86.453376;55.974375
79.072205;57.258301
80.20832;53.392773
83.005664;57.389007
78.886275;53.200094
79.857295;54.588224
81.250571;53.469401
84.843974;52.410813
86.814155;55.993454
84.180801;56.826065
86.902018;53.25007
79.34208;54.081758
84.234672;54.738932
81.831756;53.231925
85.611037;57.531867
83.44069;55.517183
85.030803;56.103537
85.488006;53.288235
80.924714;54.738052
85.58477;57.242546
84.394898;54.136428
83.637469;54.670805
78.87843;53.915388
82.295914;54.80869
85.982341;54.265983
82.984663;55.308631
86.821845;54.582158
80.816203;53.91916
86.741967;54.567057
81.132014;54.780717
80.478751;54.542049
80.422822;53.167835
85.96135;53.629017
85.689045;55.182165
83.700305;52.905805
84.445154;53.15799
85.288559;54.188103
81.829389;53.044725
86.977147;57.50831
83.693011;56.881083
85.549376;56.889121
86.891869;55.395815
80.203167;56.21217
80.303255;55.025375
79.947895;52.795463
86.129177;54.947439
81.39804;57.25593
82.033983;53.159561
79.949737;56.122512
85.261226;57.330241
79.72396;55.595477
83.393084;54.308157
79.349375;54.817871
85.596982;53.256491
85.529132;57.653708
86.829931;56.465672
84.830383;57.519835
86.528297;55.60445
81.218874;54.184684
85.218721;56.241272
84.760718;53.929285
79.084436;53.262597
80.511049;57.642342
86.01442;53.318149
86.384736;55.700655
83.07741;54.8445
86.933107;55.261691
86.471255;53.211311
84.808026;52.899428
85.308029;52.760649
83.149;55.184283
84.908363;57.039999
80.502321;55.673265
81.950485;54.702357
82.971931;54.19435
78.947781;55.500176
84.582511;53.429797
82.258644;52.996391
78.972818;54.348795
81.646145;57.461182
85.007944;54.743727
78.95743;56.320439
83.858881;55.515427
80.42825;56.202609
86.431498;56.99278
81.576261;52.248977
83.868927;56.528765
86.710188;53.253256
85.27252;53.019459
82.771607;53.571056
79.300226;53.885206
80.750228;54.308886
86.635093;52.800244
81.422008;53.756414
79.177728;53.763731
80.397604;55.247799
80.107273;52.420195
80.79026;55.394626
84.700747;57.127381
83.818291;55.616246
81.491891;57.572498
82.217296;55.892332
82.313126;53.684611
82.376377;52.870398
82.417473;55.764727
85.446094;54.814584
86.315174;56.56952
82.411677;55.881841
83.621213;56.699659
83.801537;57.393557
83.38063;56.024861
81.8909;52.450285
84.415915;55.574996
85.220051;56.560244
83.93968;54.166878
84.962213;56.77875
82.52438;54.718492
79.869763;56.906147
80.937124;55.36848
79.376529;52.856327
80.072011;54.928981
79.565481;52.587329
79.071374;53.383568
81.797986;53.709742
83.035253;54.612709
80.873382;52.676482
82.939354;54.792749
80.892743;53.525753
86.313498;52.741775
80.484302;56.047368
80.667886;56.368119
84.631702;55.422769
83.699711;57.147787
86.586207;56.347674
82.438189;54.593471
82.786891;56.454138
83.089475;52.263319
86.289144;54.359975
85.871898;55.205214
85.606193;53.825
85.937289;55.445069
83.875607;53.641566
79.547111;54.957843
85.031123;54.098721
83.445848;57.616158
81.641682;52.68092
85.781276;55.417502
82.243713;55.103839
80.548893;53.73449
80.511754;53.862527
80.105769;56.470903
84.772434;52.437895
81.573173;52.771572
84.240449;55.793558
79.177431;53.729023
84.86282;56.700452
85.728496;57.248882
86.312776;56.865233
85.691844;55.529966
83.032155;55.43278
86.78758;56.810554
81.90534;54.115083
81.053152;54.557947
80.374227;53.527444
86.301164;55.546655
80.041561;57.12236
85.283312;52.61442
82.910514;56.127794
83.385368;54.50985
79.201681;55.568017
79.656936;56.469905
86.967939;53.696698
82.434658;53.455813
79.545053;56.905899
81.502252;57.110919
84.031602;53.924447
85.792851;56.824927
79.564364;54.824335
84.521569;52.65926
80.206502;56.245334
86.303214;56.165757
85.754587;52.916435
80.497002;53.157951
79.874664;54.88479
82.526979;52.633573
84.466301;55.92592
82.815249;57.012659
84.606931;53.398859
85.466485;56.913723
82.221937;56.841928
78.897054;57.655779
84.100089;56.844293
81.714125;57.374333
81.49071;55.01212
84.553044;57.488764
80.968028;57.336249
80.068124;56.685603
80.431702;53.901543
83.410752;56.59792
80.948534;52.287218
83.259521;57.47899
86.856141;57.392205
84.262773;53.972803
81.966488;57.662407
81.930719;52.352828
83.202239;52.603013
82.40676;52.273379
85.477644;52.384455
83.303776;55.373389
85.172788;53.920242
82.037508;55.275272
85.467168;55.993035
81.039972;55.439839
85.758532;56.654957
81.669924;56.130557
84.016059;56.058875
82.647634;54.951771
85.078955;55.005854
81.842881;55.577143
86.628709;55.688221
85.56521;56.485527
82.564332;55.832494
79.672917;57.437723
79.602942;53.338056
80.572679;57.695938
80.499394;54.547816
81.681214;53.27031
82.951324;57.592872
80.851768;54.256863
79.925001;52.850358
84.963197;54.041978
86.596418;54.11606
81.499557;52.381253
80.518568;56.445235
79.622366;54.006122
86.41558;56.61381
82.002385;53.016222
85.897241;54.611254
86.718129;52.546286
81.460062;54.667473
81.987384;54.787798
84.701313;53.19174
83.149365;57.188791
81.903821;57.599916
86.394917;57.113077
84.194884;52.290863
85.517756;53.242853
86.956303;57.12304
79.588462;57.051616
80.071574;56.597417
85.437638;57.527677
84.864331;57.25129
84.879008;55.906322
80.076908;55.91416
83.760944;57.579186
80.318862;55.505395
84.703177;55.625188
84.03427;57.454789
81.627915;55.514888
83.421189;53.174402
86.527206;57.591871
86.377573;56.077869
83.183973;56.968116
86.003249;57.598761
81.419858;54.923731
84.705318;53.977341
82.566923;55.85112
81.684997;56.012347
80.200347;52.84663
83.285114;55.718579
80.207703;57.437078
80.916429;52.926766
78.872158;52.840141
79.538652;56.639755
79.08242;55.328727
86.839321;57.765817
85.209738;57.732691
78.785374;55.101189
80.438121;55.869783
82.406464;56.956166
86.738632;55.148149
85.890198;53.19671
84.762471;54.760123
80.874548;53.840569
85.427822;54.244168
86.497665;55.288738
86.394707;54.899714
79.551762;53.45634
82.322768;54.0373
80.14699;54.111104
83.228402;57.01027
82.386379;55.226121
82.207273;56.330618
86.844013;53.746836
87.125551;57.583117
82.576997;52.584956
81.670368;56.365781
78.994562;55.213191
87.097259;56.783246
82.285361;56.584799
81.833492;52.869621
79.162941;52.383742
82.970048;55.830827
82.629121;52.580694
82.085841;56.408698
84.583744;56.773511
85.552857;52.92462
78.869264;55.146069
84.555399;53.199483
80.972241;53.230993
85.166534;55.855373
80.481228;54.217095
83.171129;56.044349
81.524445;52.745178
79.053807;52.877345
85.141986;57.168651
79.489063;52.686699
84.201155;57.13425
79.84048;54.968872
81.386726;54.400954
79.613095;55.1034
83.222244;52.404275
82.191299;55.65844
79.167409;56.416124
78.986149;52.636399
79.943007;52.612248
82.875849;56.222381
85.093107;54.666032
78.816006;56.191139
80.579844;55.954938
79.346983;55.284575
83.412326;56.738005
79.036917;56.517539
86.401299;52.986727
83.062438;57.439729
78.996122;54.141391
80.019783;57.408033
79.061023;52.481768
85.430159;53.103605
85.269912;57.601274
86.57512;54.267353
82.967832;54.702204
85.783914;54.332669
86.400001;52.290285
85.603591;56.385607
83.193179;53.990917
86.512432;54.115324
84.360436;52.533003
86.426733;53.404606
80.442756;55.852288
79.214015;57.320237
83.680548;57.568191
86.119718;57.361581
84.093125;53.968451
82.189815;57.034401
80.762351;54.300788
78.984813;55.424842
79.498795;56.996237
80.852834;57.481606
79.39687;54.211209
85.510733;56.514903
81.940125;54.148433
84.60657;55.946761
81.036249;56.431024
86.985982;52.971854
78.944541;52.836483
84.671015;56.094341
81.328707;55.552297
84.637803;52.456943
82.367713;52.208433
81.008121;57.772434
79.662496;52.399401
86.610459;54.157765
79.133474;56.230187
80.481011;53.957979
84.273706;52.599572
79.701042;57.061857
86.271814;56.02434
80.334717;57.203103
84.872431;54.900716
81.616803;56.821032
83.78121;53.819571
81.767658;56.231188
85.532647;57.022723
80.259321;54.018946
86.730967;52.759944
87.023253;55.994502
84.750318;52.272719
81.388478;55.549671
79.024886;56.814913
85.801944;56.729635
79.983936;53.702843
83.02444;56.463217
81.238382;57.080228
79.366317;54.734747
85.425282;54.395581
83.684901;53.214744
86.215459;56.229113
86.627082;53.280904
86.478779;54.352786
85.390455;54.009331
85.714109;55.051854
84.931532;54.887563
81.254628;57.088828
85.412138;53.761825
85.441079;52.667042
83.185762;56.194646
85.430874;55.549349
85.388676;57.174859
79.35041;55.320971
85.11128;55.484309
84.532313;52.523145
80.633873;57.549413
81.742594;53.792975
86.329294;55.9778
83.224573;56.190705
85.004597;52.331658
84.516347;54.017744
82.929632;55.600497
82.788273;54.244476
83.277712;54.992529
82.719431;56.642657
81.951749;57.167641
85.609837;53.453662
83.412307;57.838521
80.387272;54.823918
79.403867;52.797751
79.880321;54.576985
81.900135;56.988334
82.090217;56.972441
86.380042;54.537339
79.775819;57.261148
81.466207;53.554967
82.01803;53.533401
84.248323;53.684335
84.418726;52.665714
83.005298;54.165826
79.015273;57.650273
80.750878;54.838294
81.116632;55.146694
79.405115;55.793131
84.098507;56.070322
80.916051;52.403834
81.981758;57.149609
85.930734;52.591254
81.887434;53.411639
84.174738;56.780679
81.841869;57.662625
80.823307;53.511025
80.504161;53.432558
84.864551;56.175385
82.50408;57.122556
83.003897;54.721454
80.163987;55.347992
86.621899;57.650325
80.83993;55.845784
85.397101;54.975231
86.882174;52.968221
80.269639;54.438945
83.292469;54.792241
83.315717;53.299643
81.769543;56.495886
83.882931;55.411531
85.946731;52.475409
86.438673;52.751447
84.383308;53.276396
84.320592;53.035033
86.256683;56.246868
83.940426;57.548467
83.794756;54.699574
82.661081;56.874181
82.371511;54.526427
79.672123;54.72748
82.246057;57.498183
80.750088;56.376289
85.491082;55.170753
82.734646;56.525529
81.210492;55.201871
86.34578;55.466434
83.6149;54.025478
84.140325;57.665237
80.458824;54.151357
84.963621;52.205221
79.432963;57.395284
85.786197;54.302919
83.776315;54.89271
82.838203;57.756604
86.182;57.294024
82.665727;52.552014
79.166556;57.45453
79.957762;53.391164
86.338562;57.720212
86.237929;54.219091
80.795728;52.693456
83.109449;52.480001
84.170305;56.490328
86.864385;55.624225
83.779287;52.961418
86.028417;52.444727
82.871434;57.150596
81.466205;56.904328
85.432689;56.517389
80.031699;56.388604
80.51525;53.79081
86.868518;54.094659
80.538152;56.883599
82.398637;53.571813
85.635403;55.850409
84.053905;54.418446
82.249672;52.631416
85.541856;54.439272
80.430469;55.762886
79.30703;54.507233
80.823691;52.483787
84.410971;55.358668
79.938373;54.805167
79.713022;54.033683
82.295886;56.002561
84.201849;52.557768
85.003775;56.901748
81.343547;54.694376
82.146079;57.584129
85.170865;57.535702
83.80693;52.523603
79.520253;52.591151
84.350588;55.33988
80.055243;53.173761
85.170736;52.587056
83.92274;55.732788
86.634977;55.119359
83.937422;53.548199
80.749016;52.650508
81.977373;57.378731
81.568188;52.850797
85.401611;55.821498
85.38322;57.001062
81.957123;53.615525
84.725213;56.000456
86.717072;56.737833
83.619396;55.372945
83.334814;55.388431
79.263798;55.845476
85.671816;55.025596
81.942117;55.528037
83.342479;55.832459
85.410565;55.542102
82.686752;56.56079
80.076405;56.290466
84.022867;55.780307
82.947;55.823103
82.479391;55.554483
83.272652;56.888278
81.758666;57.718867
86.66233;55.437028
85.191153;56.854793
81.569037;56.248164
85.866111;54.772208
86.018686;54.230996
86.579255;56.583843
85.85146;52.263569
83.747492;55.176553
81.835645;55.532451
83.030966;56.385404
80.350123;53.042136
82.986456;54.701212
86.107952;56.053384
80.133225;55.175906
79.01294;55.464933
85.515596;57.561409
84.584519;56.2136
84.306491;52.268302
81.184916;55.569099
84.091202;55.625618
84.968129;52.620963
83.235926;52.623743
82.071012;57.441446
83.508514;57.187813
80.289978;53.759726
81.92656;55.921119
79.672007;54.025383
83.997484;53.244233
79.441628;54.811085
83.626045;55.932202
86.759889;57.058998
83.733391;57.602944
79.204494;52.35623
84.634728;55.426144
82.909605;57.338627
83.379413;56.073812
79.632271;53.421594
78.903649;54.189488
79.664393;54.065408
79.287261;55.441492
83.023693;54.651782
83.350245;55.936762
84.6822;55.840324
81.881573;54.683666
86.146337;52.813005
80.132417;54.742356
83.235873;54.146381
84.078892;56.257293
80.561797;53.438079
85.492625;54.728293
84.458679;52.814079
86.456646;57.014507
82.711952;55.174037
82.814781;54.924935
83.047275;55.726846
80.439309;57.710001
82.022915;52.910535
84.178967;55.553064
85.311044;57.40935
80.947434;56.37927
85.505827;56.769212
79.128805;52.525566
81.726384;57.47241
81.999234;52.777862
81.887451;54.603238
85.468729;56.648524
86.429504;55.12637
82.401078;54.356701
80.826118;52.358834
79.549368;53.018595
81.414827;56.453499
85.217535;54.83636
85.8588;52.899915
84.368482;56.871881
82.80066;57.240394
82.000603;54.990618
80.643339;55.244252
79.799033;54.309887
87.146358;54.030319
83.599009;55.545283
84.796346;57.322737
84.286024;54.243349
85.888337;57.33381
85.476103;54.004136
84.664199;52.75918
82.595366;53.811995
86.55827;52.913038
83.627022;53.134619
79.141752;53.406169
85.281823;55.897474
84.454632;56.756353
83.148985;57.032851
82.453682;52.695176
81.760177;55.288756
80.438018;56.84499
82.181246;54.653684
80.057405;53.173795
79.531367;56.797299
84.560473;55.688592
84.722581;56.520789
81.498837;57.270004
84.906574;56.76718
81.025324;56.207959
82.77014;54.326746
80.280691;56.767327
83.404704;52.868584
79.894512;55.495439
82.959596;54.036103
82.005705;56.735
83.737754;52.595446
82.640433;53.281966
82.304719;53.13943
80.62802;53.670325
80.378095;55.775297
80.259432;54.177165
81.89468;53.984316
84.436962;54.870857
81.387364;55.778298
81.659222;57.034296
84.658974;55.865295
83.571792;57.496084
83.94602;55.058676
81.800142;54.378681
85.990807;57.191299
86.810405;55.632554
78.914948;56.508107
82.173171;52.487848
84.922183;55.057274
79.213723;54.851727
79.922995;52.816081
83.150617;57.15861
79.400845;52.395004
79.716158;54.616003
86.374887;54.328595
80.134331;55.030008
80.157035;56.697912
83.333641;57.54125
79.973339;53.259576
82.316813;53.875524
85.86481;57.092446
79.497005;56.068487
86.446408;56.164156
81.442658;53.927268
84.77031;53.263907
81.385702;55.619838
80.442503;57.037756
80.752445;54.98552
82.382627;57.004833
80.877804;56.799765
80.855737;57.020361
80.247894;56.835969
79.611703;52.766766
81.947803;53.348928
82.675566;54.184267
83.202418;53.61729
84.133759;57.506643
84.835508;53.621781
85.323055;53.485894
81.116611;52.759304
83.048465;55.771975
80.355434;54.150002
80.438509;56.953144
85.302306;54.706051
80.844182;53.410823
85.557677;55.189235
80.932815;52.728702
84.103795;53.662012
86.582166;56.338362
82.021064;54.579955
80.346144;53.134231
86.116693;53.709943
84.165976;55.273696
83.845117;54.399394
82.955289;57.242123
83.394646;55.430426
83.242337;55.933618
80.269044;54.456904
80.577545;54.08518
81.669114;54.423788
86.924921;55.135438
82.212949;56.633168
80.081228;57.494389
78.97769;56.853314
83.982225;54.531003
78.835749;56.722819
83.854796;57.288109
79.238876;53.056777
81.257604;54.577283
80.3922;55.007183
79.698618;56.08543
84.013799;52.837842
87.011647;54.698435
81.128864;54.05496
79.053756;54.235463
83.261154;52.428638
86.857067;52.47847
84.422768;52.948236
81.784677;55.981039
80.942697;57.424396
80.207934;56.561892
86.862797;53.36431
83.028327;53.26643
85.923843;56.057336
79.345155;57.239248
82.285487;57.517473
84.886817;53.734676
84.804299;56.466325
81.55671;55.314574
81.039093;54.079762
86.487343;52.369688
83.107647;54.84016
81.875818;56.289117
84.268185;52.300002
79.101316;52.458739
81.168139;54.028241
84.373812;55.804912
82.755755;55.065732
85.703898;52.587082
85.873628;55.581823
79.316718;56.88486
86.684756;54.966244
84.927466;57.082549
86.004189;53.28297
86.423442;57.026077
83.515002;53.720705
86.092062;53.233613
83.640976;56.731192
86.168653;53.016312
85.98194;55.201086
83.971535;56.855286
80.718683;52.853914
86.20247;54.964321
79.219296;57.54753
81.193716;56.244033
84.276251;55.9679
82.82738;54.875472
83.352039;53.282983
79.832868;54.616674
80.759405;54.878422
82.354906;52.516574
84.76838;52.749701
85.620478;56.968387
85.01457;53.293516
85.870912;53.047953
83.494105;56.652876
80.974125;54.064208
82.192204;55.304952
81.698699;57.791649
84.922916;55.343202
83.611956;55.341842
80.963672;53.390032
81.511691;55.01826
87.110442;56.523681
86.986957;56.228029
81.1276;53.966021
82.807421;52.966709
81.664155;53.557287
81.15634;54.920035
86.446439;55.127462
85.642898;53.409755
80.256976;53.092696
80.254345;56.511588
81.282197;54.773049
85.841484;55.402929
83.340643;54.54441
85.817853;56.309646
79.427261;53.162331
83.902116;53.714017
79.153839;55.317913
82.831713;55.037684
86.490649;55.514539
86.623157;53.069988
80.968439;55.134661
81.629873;54.710298
85.085445;54.933086
84.716237;56.554618
83.138785;53.228246
84.051567;53.198696
85.728752;57.622751
84.5932;53.564479
79.563153;55.031187
78.850178;53.729097
81.050398;57.126765
81.304649;53.833517
82.002072;54.7026
81.442982;54.896511
79.758382;56.242816
84.50676;53.371061
86.131465;57.339051
79.124847;55.470092
81.009986;53.774128
85.86723;55.406563
81.913159;57.5996
82.889071;56.127566
80.445223;56.159051
83.746082;56.657976
87.062323;53.050479
82.040406;54.644323
84.744279;54.123206
85.075651;54.635939
84.65867;53.056843
83.446738;53.880927
84.931918;55.375618
82.785778;53.045267
80.646979;55.43654
86.69137;55.067973
80.024405;55.899545
85.437688;53.755787
78.857149;55.109276
85.068957;54.533095
82.183713;57.233661
81.142192;55.928261
86.315415;54.408217
82.774074;56.261886
80.386287;54.884008
85.404628;57.613349
82.658189;52.343599
83.374008;57.331865
81.957127;53.922736
82.786823;52.594261
85.296439;56.530748
83.387604;54.399398
85.960146;52.564881
87.092119;57.392797
80.181402;53.619708
85.51105;54.244528
82.957169;52.779641
86.608565;53.186917
83.103319;52.955101
79.665687;56.928247
83.765879;54.958014
78.953762;54.14805
86.876941;53.139559
81.799109;55.350742
86.297831;52.510993
79.450682;55.052743
83.205177;54.065187
85.648869;57.480749
86.684369;52.922009
82.360794;52.958026
83.923348;53.753764
82.800369;56.011564
84.205056;56.354011
80.477284;52.802421
82.027673;55.924097
85.368323;52.691925
82.851627;55.105149
85.271978;56.449917
83.49126;57.296374
83.33265;55.792666
80.965856;54.144977
85.905959;57.350381
80.081986;57.047226
82.321547;56.367603
79.153321;53.850771
87.101881;55.554909
78.981504;54.713552
85.505319;55.984584
82.721953;52.951343
80.06392;52.973849
79.699982;57.63595
83.255884;55.931497
85.287744;54.738521
84.434859;56.204824
79.824867;53.647537
79.002453;53.955744
79.587214;57.426459
85.339463;52.327214
82.270854;54.013947
84.097529;53.771423
82.783786;55.786673
83.432354;54.993677
82.761489;56.225166
83.325422;56.980682
82.23179;53.385232
86.488487;53.603752
86.664632;53.798789
81.318311;57.73153
81.478152;52.757985
81.582395;52.979249
82.655673;54.180052
82.181644;52.490274
83.05026;53.923538
85.843614;54.889342
84.486273;55.331523
85.696226;54.443663
82.737401;52.801217
79.055833;55.778485
84.914084;56.579945
81.914689;56.770124
82.999482;56.930803
82.643483;53.762517
83.653382;56.122494
79.972177;54.121956
85.633692;54.739867
80.06413;56.676518
84.385122;52.742157
79.203546;56.520063
85.458367;55.598886
83.78944;56.034833
87.108131;52.780155
82.941735;55.533919
80.774613;55.330026
80.300207;56.099651
78.812093;52.456147
79.525249;57.761926
81.779498;54.049781
86.316027;57.770318
86.823567;53.420078
84.41524;54.767284
79.851621;57.027474
79.132203;55.938404
79.94885;57.632028
80.771235;54.728535
82.232983;56.929566
86.880605;55.213377
80.904494;53.921173
83.676987;54.223724
86.724795;56.384397
84.263076;52.964982
83.620604;55.842752
84.702501;54.157372
82.741051;57.542176
83.012342;53.672565
79.929028;53.263839
84.080332;54.215814
81.077128;57.258413
85.529017;56.110833
82.962604;56.788237
82.587783;55.041665
79.297039;55.803082
81.575624;53.084145
85.55578;52.982933
82.430347;56.481419
83.310928;53.6087
80.835057;54.339619
86.162221;55.3211
79.790527;53.911911
79.924188;52.330015
79.163258;54.681763
79.637524;52.529275
85.548548;57.173956
83.02452;55.352228
85.989627;56.733007
84.419608;53.006397
78.994368;55.330896
84.768495;53.404004
86.258823;56.936413
85.210517;56.399011
86.082328;57.415271
81.330318;53.538648
86.198698;57.309468
86.616141;55.990328
85.247452;56.521179
80.371919;57.462376
86.328326;55.199279
79.06132;56.690262
79.869315;57.368115
86.115846;53.350955
79.047409;57.138176
78.966087;55.01705
82.082289;53.034424
84.63788;54.072016
80.988377;53.254158
84.841965;52.29988
79.385868;56.325975
84.310141;53.777376
84.553365;54.102091
84.51517;56.009051
83.443983;55.719588
80.812634;54.251561
80.344334;54.148405
86.073205;55.968834
79.762976;56.17494
85.0885;57.097763
80.975586;56.530479
83.829967;54.195128
85.555152;54.576923
84.765228;57.52096
85.344807;53.814119
84.785694;56.717632
86.259668;54.521843
86.200787;54.513849
86.018265;55.941349
82.449062;52.652756
85.086556;56.928
81.085639;56.522296
84.489437;56.053915
79.587022;56.474065
79.200064;53.670361
80.218119;57.33573
83.729302;57.633411
87.125706;52.495957
80.861127;56.12237
80.105858;53.537314
82.838618;55.877321
86.268399;56.692761
86.820115;53.884
82.327838;53.561478
80.394538;55.916148
82.83761;53.789019
80.412226;54.510639
80.787182;57.345883
81.450474;55.453467
85.827084;57.239037
78.991184;56.522972
83.437945;54.486653
81.868195;56.400865
79.72866;56.194816
83.319492;53.274797
79.967323;56.269156
81.023737;53.15517
81.48468;56.025935
84.419529;54.989599
86.456733;53.904087
81.427329;54.370231
86.500956;55.780393
79.385283;54.123117
85.352944;52.525518
82.001728;55.556075
84.851903;54.527707
85.125693;55.456789
79.754451;55.251761
85.638082;55.81864
79.457549;56.286724
86.27843;54.422106
80.135918;55.392288
84.568216;57.251375
82.799853;54.657634
84.528775;54.228119
82.948806;54.830415
86.0777;53.850069
82.654938;52.446771
81.811733;53.429498
83.201331;57.30952
79.507194;55.657223
83.868121;53.385358
86.204168;54.903227
83.090637;53.59251
85.442815;54.856069
80.428471;56.734296
80.256186;54.300337
86.933605;55.597083
79.580416;56.788885
83.506974;57.70498
82.832003;56.943588
86.338059;56.879417
86.903717;56.149628
80.203188;53.106836
82.038261;54.741794
80.732758;55.735414
86.09263;56.612826
80.045782;52.935016
82.844629;56.581754
80.517877;54.16665
84.622718;55.095991
80.602069;54.188015
86.754942;54.198357
82.098358;56.466747
79.538121;54.218876
79.946857;54.536617
82.944816;52.641506
82.985193;53.175266
84.485495;53.315992
84.794119;57.163921
86.155853;53.675127
85.202796;55.992065
82.952911;54.224212
83.005479;55.920487
82.886672;53.615104
81.287669;54.008943
84.381955;56.059529
83.950266;55.315466
84.367539;57.118575
84.253843;57.675966
84.189964;55.577925
79.628278;55.786016
79.047616;57.081298
85.324647;55.030959
82.695859;55.59415
83.326534;53.580219
84.674054;57.270726
86.273117;56.560172
84.33352;53.937206
83.706712;56.207134
79.914464;56.144506
83.858427;53.485775
80.045058;56.720756
82.50597;55.569806
79.197277;52.488386
87.094694;52.524581
86.571461;54.732485
87.007124;56.502009
82.579833;53.503162
79.116041;52.20157
86.462694;56.903433
82.030788;54.290415
83.760273;55.772646
82.345993;57.255626
79.173832;53.622529
83.90584;55.489809
79.885866;52.502823
82.040915;53.332156
81.121106;54.266544
86.098838;54.314462
83.276359;56.482615
82.964709;55.310141
84.277263;55.118482
83.342989;53.673988
84.777865;53.793264
84.76181;55.520634
81.865542;56.641468
79.729769;54.55984
81.050876;57.395477
82.567143;54.006771
86.452447;52.945545
81.74544;55.588555
79.880213;53.196055
80.619025;53.109501
84.904235;53.178776
79.423798;55.897871
86.270812;56.69067
84.191199;53.428629
82.857108;52.65601
82.157912;57.676194
83.814596;56.568574
81.301946;53.039749
